ID,Title,Company,Desc,Location
4d6fa0f1b9726d7c,디지털 미디어 매니저(퍼포먼스&브랜딩) 신입/경력,스스스스,서울 서초구,[우대 요건] 1) 마케팅 전공자 2) 영어 커뮤니케이션 가능자 3) Python을 통한 프로그래밍 가능자 4) 구글 및 페이스북 셀프서브 가능자 5) GA 및 써드파티 트래커 활용 가능자 마케팅·광고·홍보·조사>마케팅>온라인마케팅
3fbf16cd38fd66c8,Software Developer & Verification,Ericsson,서울,"Programming Language and skillset: Java(preferred), C++, Python, CI Environment, Shell Script Native Korean and business..."
834db148c2e3c7b5,앱가드 Android 개발,NHN,성남 판교역,"모바일 앱의 해킹 탐지 및 방어 엔진 개발 - 모바일 보안 기술 연구 - C/C++, Java, Python 언어 중 하나 이상을 이용한 개발 경력 2년 이상 - 보안 관련 지식 - 모바일 보안 솔루션 개발 경험..."
e11919aa1a40d234,Software Intern,Maxim Integrated,서울,"good communication skills Good Programming Skills in C#, C, Python Understanding of attached peripherals (I2C, SPI) Basic..."
b03b8655f632f8f0,[네오컨버전스] 딥러닝 개발자 신입/경력 정규직,네오컨버전스,서울 성동구,"부설연구소 [자격요건]신입, 경력(연차무관)대학교(4년)졸업 이상- Python 개발 가능자- Pytorch 딥러닝 프레임 워크 경험자- 딥러닝 이해... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
091fcae435f75a05,2022년 상반기 부문별 공개,슈어소프트테크,서울 강남구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>가상현실(VR)|인터넷...
8a6e9cac2fec97be,스크린플랫폼개발팀 웹개발자,카카오브이엑스 (KAKAO VX),성남 분당구,인터넷·IT·통신·모바일·게임>통신·모바일>플랫폼(VM)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발
43835708050a81c8,[TmaxAI/R&D] AI & FinTech 부문 프론트엔드 개발자,티맥스소프트,성남 분당구,"전산관련 전공 - 반응형 디자인, 웹 접근성, 웹 표준을 고려한 UI 개발 경험이 있는 분 - Node.js, Python, PHP와 같은 다양한 언어 및 프레임워크 경험이 있는 분 - 테스트 및 배포 자동화 경험이 있는 분..."
025b89990231eea6,[대형증권사] 자산배분전략 수립/모델개발,인코리아 프로페셔널,서울 강남구,통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML
ef62b0e22d2dd6a2,[kt ds]2021년 각 부문별 경력사원 수시,케이티디에스,서울 서초구,"W), C/C++,.NET Core, DB(Oracle, MySQL, PostgreSQL, PL/SQL), Python 등 인터넷·IT·통신·모바일·게임>전산·IT기술지원>S/W 엔지니어|인터넷·IT·통신·모바일·게임>ERP..."
35f0a25dee5f3312,딥러닝 알고리즘 및 응용 Engineer,딥엑스,성남 분당구,모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
733b814969bff5a7,Jr. Back-end Engineer (Python),Soomgo,서울 강남구,"이런 분을 찾아요 2년 이상의 Python을 활용한 백엔드 개발 업무를 수행한 경험이 있으신 분 Django, Django Rest Framework, Flask 등의 Python web framework를 사용하여..."
14d562d10c215572,"PHP, Python 신입/경력 정규직",비즈부스터,서울 금천구,"주식회사 비즈부스터 PHP, Python 개발자 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]*당사의 서비스(비즈탑) 솔루션 및 서비... 프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> Python"
2642a83874ea6bab,"영상처리, 컴퓨터 비전 전문가 (신입/경력)",에바,성남 수정구,"인원 [담당업무] Python, C++, MFC, C를 이용하여 - OpenCV 로 Visual SLAM 개발- MFC, Python을 이용하여 GUI... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
06d133676285b02e,침해사고 대응 보안 담당자,NHN,성남 판교역,"팩트 자동 수집 도구 개발 경험 - 아티팩트 분석 도구를 능숙하게 사용 가능하신 분 - C, Java, Python 등을 통한 업무 자동화 및 분석도구 개발 경험 - 기업 CERT 직무 수행 경험 - CVE 실무 경험..."
d8918f984b349ea6,[국비무료/취업연계] 실무프로젝트 기반 빅데이터/핀테크/인공지능 연수생,아시아경제,서울 중구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 프론트엔드|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI...
f54bac6c78fd3240,코딩에 빠진 수퍼 개발자 (펌웨어 개발),에바,성남 수정구,"학력무관직무기술: 펌웨어(Firmware), Embedded System S/W 개발(판교) c/c++, Python 3 명 근무조건 고용형태: 정규직근무부서: 개발팀급여조건: 연봉 협의 후 결정 전형단계 및 제출서류 전형단..."
ebd9b7e972f551fc,서버 개발자 Python(Django) Developer (신입/경력),아테나스랩,서울 마포구,유관직무 경력자 서버 개발자 Python(Django) Developer... 있습니다.■ 자격 요건 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신...
45ef50c3481fd92f,[신용리스크모델링 Intern] 개인 신용평가모형 개발 및 운영직(채용 연계형),카카오뱅크,성남 삼평동,"Learning을 비롯한 최신 통계모형을 활용하여 신용평가모형을 개발하고 운영합니다. SAS, SQL, Python, R 등을 활용한 데이터 분석 능력이 필요하며, 데이터 분석 대회에서 입상한 분, 통계/수학/산업공학/상경계..."
46253fd5b203d931,"[로봇개발본부(판교근무)] 각 분야별 (백엔드, WEB APP 개발, APP 개발)",트위니,성남 분당구,게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
69bd6daa77f28616,[SAPEON Korea] 개발자,사피온코리아,성남 분당구,인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷...
e5cf3dda5a485def,[NAVER Z] 3D 리거,네이버제트,성남 분당구,"있는 분이 필요합니다.- 협업을 우선시하고, 열린 자세로 업무에 임할수 있는 분이 필요합니다.우대사항- Python 등 스크립트 작업이 가능하신 분을 선호합니다.- Unity 경험이 있으신 분을 선호합니다.- 항상 능동적인..."
2642a83874ea6bab,"영상처리, 컴퓨터 비전 전문가 (신입/경력)",에바,성남 수정구,"인원 [담당업무] Python, C++, MFC, C를 이용하여 - OpenCV 로 Visual SLAM 개발- MFC, Python을 이용하여 GUI... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
0d6b12bb541bb8ca,"목동 컴퓨터 학원 코딩 강사 (정규직 및 계약직,경력무관)",아이브코딩목동학원,서울 양천구,"2,3년)졸업 이상 기타: [IT·문화·직업강사] - C, C++, Python 언어 수업 가능자 [교육상담·학원에이전트 ] - CS 마인드 보유자... 문화·직업강사]- C, C++, Python 언어 수업 가능자[교육상담..."
ec28b4a12fadf567,BigData 개발 및 운영 담당 영입,카카오페이증권,성남 분당구,빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>빅데이터|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
5b0e88a7d6d4afce,[메디픽셀] 딥러닝 & SW 개발 엔지니어,메디픽셀,서울 마포구,"learning framework에 대한 이해가 있으신 분ㆍ C++, python 개발 경험이 있으신 분[우대사항]ㆍ관련 학과 석사 이상 학위(컴퓨터... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
c25ce54b919602dc,Sr. Corporate Application Engineer – Calibre DS,Siemens,경기도 성남,"Linux OS, and previous experience with scripting or Tcl/ Python/Perl programming preferred Familiar with Siemens EDA’s Calibre..."
6e8bde30e3d76a07,ID사업부 Software R&D 경력,LG전자,경기도 평택,"사용 가능 php, java, python, node.js) - SQL... Programming Language : C, C++, Java, Python등 - Linux Embedded System 개발 4)우대 사항..."
dff3f8e5936d5b70,[반도체IP 전문기업] Video Codec HW 개발자,커리어라임즈,서울 강남구,video codec • Python/Perl 사용 가능자... image signal processing- video codec • Python/Perl 사용 가능자• SystemVerilog를 사용한 test...
c8b28dbed2073069,"[IT취업교육] 빅데이터·파이썬 실무 전문가, 자바·스프링·앱 개발자 취업반",아이티윌 부산교육센터,부산 부산진구,"파이썬 프로그래밍 - 실무 프로젝트 대회빅데이터 · 파이썬 실무 전문가 교육기간 : 2/21 ~ 8/4 - Python / 빅데이터 분석 - 웹 프로그래밍 언어(JAVA, JSP, HTML) - 리눅스 서버 / 윈도우 서버..."
6cfffc13b8a012c3,Product Test Engineer,NVIDIA,서울,"Knowledge of Compute Language in either C++/C or VB, Python is preferred.. Good command of oral and written English. Good..."
dc74730c92ce5050,Data Scientist,뱅크샐러드,서울 영등포구,"기반 예측, 모델링 프로젝트 경험자 데이터 분석/모델링을 위한 언어 및 프레임워크 사용에 익숙하신 분 ( Python, R, SQL, Pandas, TensorFlow, Pytorch, Spark 등) 회사 내부 구성원들과..."
df228c302c3c8f9b,서버개발자(벡앤드) 정규직,오비이랩,서울 강남구,시스템 개발 [자격요건]• 경력사항: 경력(3년 이상 7년 이하)• 학력사항: 학력무관• 중상급 이상의 Python 또는 JavaScript 언어 활용 가능자• Django 또는 Node.js rest framework에...
8e944616686a366d,NAVER IDC 서버 운영/관리,엔아이티서비스,성남 삼평동,"가상화 개념과 서버 OS(Linux, Windows)에 경험이 있으신 분 - Shell script나 Python 등 관련 지식을 보유하신 분 - 데이터센터(IDC) 이해와 운영에 관심이 있으신 분 - 교대근무가 가능하..."
0229342521a71f63,(주)리얼데이터 분석컨설팅 인력,리얼데이터,서울 성동구,이터·AI(인공지능)>데이터마이닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R
045c3f7ac2bf61ab,"Lead Software Engineer, Machine Learning (English)",Google,서울,"machine learning. Experience coding in C++, C, or Python. Ability to speak and write in English fluently. Preferred..."
b25a378d97c7a56c,AI 서비스/시스템 개발,NHN,성남 판교역,"Elasticsearch 사용 경험 - MSA 에 대한 이해 - Python, C, C++ 개발 경험 - Docker 및 Container... 이용한 로그 시스템 운영 - Python 개발 경력 3년 이상 또는 그에..."
f3032f72a38e5aff,Sr. Application Engineer Consultant - HAV,Siemens,경기도 성남,"software engineering Knowledge of scripting using Perl, Python, Makefile with UNIX... LINUX platforms Knowledge..."
8c32b5db8ab28c7d,"[광고 추천] 데이터 과학자, 기계학습(머신러닝) 전문가 모집",카카오,성남 판교역,"학습(머신러닝), 딥러닝에 관한 지식과 경험이 풍부한 분 하나 이상의 프로그래밍 언어에 능통한 분 (예, Python, R, Java, Scala, C/C++, Golang 등) 단, 주니어는 기계학습 기초 지식과 개발 역량..."
72c3de496b865cfb,Solana Dapp Developer,MIND AI,서울,"Active public github page... plus* • Node.js, Python or other backend language • Contributions to open-source..."
108b132346b45d3e,Product Application Engineer,Applied Intuition,서울,customer problems Proficiency in debugging and working with Python/C++ Experience in QA and wants to grow... customer...
c80b67aa02a7b226,인공지능연구소 우수인력 초빙 - 연구원 및 연구관리직 -,광주과학기술원,광주 북구,"기술 컴퓨터사이언스, 머신러닝, 컴파일러, 자연언어 처리, 네트워킹, 지능형 센서 관련 지식 Python/Java/C++/Web/App/API 프로그래밍, 딥러닝, 자연어처리, TCP/IP 등에 대한 지식 필요기술..."
ea23e376c32ece8b,Data Scientist (KOREA),No deviation Pte Ltd,충청북도 청주,"data visualization Experience using tools... SAS JMP, Python, Matlab, KNIME, and SIMCA Experience with developing..."
ced15ce8e8c9c0b8,[진행중] 우리은행 AI사업부 전문직(인공지능[AI]모델링) 채용공고,우리은행,서울 회현동,"포함 디지털 서비스 기획 경험자 - 인공지능 알고리즘 설계/검증 및 성능 개선 업무 경력 보유 - Python, R 등 프로그래밍 활용 역량 보유 - 은행, 카드, 보험 등 금융 분야 프로젝트 경험자 우대사항..."
3c2bf0ec25a85c9f,"Senior Analyst - Data Science, Marketing & Sales",McKinsey & Company,서울,mathematics) 4+ years of experience working with SQL and Python or R programming Ability to manage and query large databases...
fda8eb786eca1d3b,Data Engineer,Soomgo,서울 강남구,분을 찾아요 Data Engineering 관련 경력 GCP 클라우드 구축 및 운영 경험이 있으신 분 Python 스크립트 언어 사용에 능숙하신 분 Data lake 또는 warehouse 구축 및 운영 경험이 있으신...
06d133676285b02e,침해사고 대응 보안 담당자,NHN,성남 판교역,"팩트 자동 수집 도구 개발 경험 - 아티팩트 분석 도구를 능숙하게 사용 가능하신 분 - C, Java, Python 등을 통한 업무 자동화 및 분석도구 개발 경험 - 기업 CERT 직무 수행 경험 - CVE 실무 경험..."
fe457b8e789d331c,Data Engineer,오피지지,서울 강남구,게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
031eec3794f09645,데이터 서비스/플랫폼 개발,NHN,성남 판교역,"데이터 수집, 처리 및 지표 분석 경험 - 데이터 기반의 문제해결 역량 및 논리적 사고 - Java, Python, Scala 중 최소 1가지 언어를 이용한 데이터 분석 및 소프트웨어 개발 역량 - 통계분석, ML/AI..."
cb973769974700e0,"Software Engineer, Android Connectivity",Google,서울,"one or more... following languages: C, C++, Java, or Python. Preferred qualifications: 5 years of experience in Android..."
78526735d90a85b9,"Machine Learning - iOS Software Engineer,",Apple,서울,"computer vision Python libraries... programming skills with proficiency in Python, Flask, iOS Dev tools, and GitHub..."
18b288e9021d899f,NAVER IDC 서버 운영/관리,NIT Service,춘천 동면,"가상화 개념과 서버 OS(Linux, Windows)에 경험이 있으신 분 - Shell script나 Python 등 관련 지식을 보유하신 분 - 데이터센터(IDC) 이해와 운영에 관심이 있으신 분 - 교대근무가 가능하..."
875324dc79fab14f,"VP, Software Engineering",Canonical - Jobs,서울,"distributed systems in Golang and Python, we work with web technology, and many... runtimes... Python and Java. VP..."
891485cc2a8e6779,인공지능 솔루션 (AI Solution) 개발,카이어,서울 서초구,Detection 등) 개발 경험• Python Library 사용 경험... 그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI...
f384026e8fdd4b35,솔루션(웹/서버/통신) 프로그램 개발,잇팩,서울 중구,인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>음성인식
34f22fafb415ec3c,Data Analyst,뱅크샐러드,서울 영등포구,"가지신 분 Business Intelligence 시스템 및 비즈니스 리포팅 툴의 활용 능력 프로그래밍 언어( Python/R, etc)를 활용하여 데이터 분석이 가능하신 분 더 나은 데이터 기반 서비스를 만들기 위해 동료들과..."
dd48308dcebc1469,"Customer Engineer, Google Cloud Customers",구글코리아,서울 강남구,"scripting/programming languages: Java, Go, Kotlin, C#, Python, Perl... Shell Scripting.Ability to rapidly prototype..."
eff6d38d4767ff87,Software Engineer,Boston Consulting Group,서울,"parallel computing TECHNOLOGIES: Languages programming: Python, GO, C++, Java, Scala, JavaScript, TypeScript DevOps: Docker..."
8af26b37623864c4,8퍼센트 개발자 (신입/경력),8퍼센트,서울 종로구,개발 금융 데이터 분석과 분석 플랫폼 운영 자격요건 컴퓨터 전공자 또는 웹 개발 경력 1년 이상 우대사항 Python 코드를 무리 없이 읽으실 수 있는 분 Linux/Mac 사용 가능한 분 새로운 기술에 대한 호기심을 가지신...
77dfad5a778a94c2,Senior Data Scientist,Boston Consulting Group,서울,"leadership. Fluency... least one scripting language (e.g. Python, R) Fluency in English local office language is required..."
9f1b3a55c974207a,Teacher / Instructor,Grace International Academy (GIA),서울 강남구,"Cultures... Computer Science (Programming Languages--e.g., Python, C/C++, etc. ) Fine Arts Other Elective Courses Full..."
bc166941018ab5ab,"Engr, Apps Dev 3",KLA,경기도 화성,"working effectively with different cultures. Matlab/ Python experience is a plus. We offer a competitive, family friendly..."
5373ec7f16244523,Renewables Consultant - Electrical Engineering,DNV,서울,"programming languages... PSS®E, PSCAD, PowerFactory Python, Matlab, etc; Experience with using MS Office suite packages..."
ac64fda2e281b835,"Software Engineer, People with Disabilities (장애인 채용)",Google,서울,"languages, including... limited to: C++, Java, C and Python. Experience in a variety of projects utilizing natural..."
e0c985782b230f96,Senior Data Analyst,Electronic Arts,서울,Looker and LookML will make you stand out from the crowd. Any experience with statistical toolkits... Python or R.
fecc1f2f8e371810,VP R&D,Mofac,서울 서초구,"이상 경력 · C++, Python, PySide/PyQt 및 Mata API/Mel · 최소 3년 이상 UE4로 VR, AR, XR에 대해 TA 또는 TD 경험이 있으신 분 우대사항 · C++ 또는 Python 중급 이상..."
2485e93043545d8a,인간중심 지능형 시스템 연구실 위촉연구원,광주과학기술원,광주 북구,"및 인간 대상 연구 수행) 공학 학사학위 이상 C#기반 SW개발 가능자 우대사항 ① 이외 개발언어 ( Python, C++, JAVA, MFC, QT 등) 기반 SW(앱/웹 포함) 개발 가능자 ② 인간대상연구 경험자..."
bec33b19427238a4,(주)작당모의 앱 개발자,작당모의,서울 서초구,"1. 백엔드 개발 1년이상, OOP/Function Language 개발 가능, AWS 개발 경험 등 2. Python Django 개발, Nodejs React 개발, MySQL 개발 경험 등 3. React Native..."
c35e0100a6fa97dd,각 부문별,현대오토에버,서울 강남구,응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
941687b6bbb14d81,웹 개발자 경력 Java/Php/Javascript/Python/Html/CSS 등 프로젝트 경력자,바이오브레인,대전 서구,"(주)바이오브레인 웹 개발자 경력 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] ㆍ웹 기반 프로젝트 개발 및 운영 [근무부서 및 직급/직책] 직급/직책: 대리 [자격요건] ㆍJava, Php..."
ca42174fece4f1e7,[HDC 랩스] 2022년 상반기 경력,현대산업개발,서울특별시,"Spring, node.js, python 프레임워크를 활용한 서버 개발... 전공 무관 ㆍ총경력 : 4년 이상~8년 이하 ㆍ Python 개발 경력 4년 이상 - Python 서버 (Backend) 개발 경력 4년 이상 - 웹..."
112db0c64f7899b8,[한국필립모리스] 각 부문,한국필립모리스㈜,서울 영등포구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>시스템프로그래머>펌웨어·어셈블러|인터...
adbd22b4349f9825,2022년도 1차 계약직,국가보안기술연구소,대전 유성구,"부전공): 전자, 컴퓨터, 멀티미디어, 산업공학 등 이공계열 응용·시스템 SW 프로그래밍(C/C++/C#/ Python 등) 기술 응용·시스템 통합 개발 기술 3D 그래픽 엔진(언리얼/유니티 등) 프로그래밍 기술 석사 이상 2..."
474d97735565073a,[시높시스코리아] 2022년 Training & Hiring Program,서울여자대학교,서울 노원구,"수 있는 의사소통능력 우대사항 EDA Tool 개발 및 사용 경험이 있으신 분 스크립트 언어(bash, Python, TCL, Perl)를 다뤄본 경험이 있으신 분 AI & ML 분야에 관련한 깊은 경험 및 심화 지식이..."
84329a66291839cd,각 부문별,컬리,서울 강남구,통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임... W 엔지니어|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|유통·물류·운송·운전>유통·상품기획·MD>상품MD|유통·물류·운송...
df21e3bb5d773616,Python Programmer,Mofac,서울 서초구,개발 – JAVA 프로그래밍(라이브러리 활용) – Spring 프레임 워크 개발 – Python API 프로그래밍 우대사항 – Python 개발 경험 – Open Source 라이브러리 개발경험 – Web 표준에 대한 경험...
b9d4defa6e2b7739,"[TmaxMetaverse/R&D] 게임 엔진, 게임 서버, 메타버스 스튜디오 개발자",티맥스소프트,성남 분당구,"유경험자 - 리액트 기반 개발 유경험자 [주 사용 언어] - C++, C# - Java Script - Python - Spring, React - HTML [지원 시 참고 사항] - 기술, 경험, 지식 등이 상세히 담긴..."
87309d3ff40ead61,딥러닝 AI 개발 연구원,베이리스,성남 수정구,시스템프로그래머>임베디드(Embedded)|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
c7cf3ae03de76f24,[체험형 인턴] 데이터 분석,네이버,서울,"통계, 컴퓨터공학 등 관련 전공 석사 이상 재학중인 분 - 데이터 분석 관련 인턴 업무를 경험해보신 분 - Python/R 등을 이용한 데이터 분석 업무가 가능하신 분 - 데이터를 통해 비즈니스/일상의 문제를 분석하고 실제로..."
cb4eca654b2c2901,[TmaxEdu/R&D] 연구 개발자,티맥스소프트,성남 분당구,"CSS, JavaScript, TypeScript [Server 개발(사용 언어)] - Java, Python, SQL [Framework(사용 언어)] - React.js, Spring [입사 지원 시 참고 사항..."
22ffe020e40de675,[포티투마루] 인공지능(AI) 개발자 전 부문,포티투마루,서울 서초구,인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임...
45b22fa764b0dae9,"빅데이터, 인공지능(AI) 외 신입 인턴",레드테이블,서울 종로구,AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R
7f3f57623d469750,각 부문별,한화시스템,서울 영등포구,바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>SAP·ABAP|인터넷·IT·통신·모바일·게임>웹프로그래머...
8cc372a6b78679b1,"인공지능(AI), Python(응용프로그램 개발자) 외 신입/경력 정규직",쿠노소프트,서울 성북구,"(주)쿠노소프트 인공지능(AI), Python 외 신입/경력 정규직 채용... 래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Visual C++(MFC..."
